  100    9703
   95      36      33
   95      37      12
   95      38      12
   95      39      55
   95      40      36
   95      41      58
   95      42      58
   95      43      37
   95      44      76
   95      45      78
   95      46      15
   95      47      66
   95      48      68
   95      49      63
   95      50      76
   95      51       7
   95      52       9
   95      53      28
   95      54     100
   95      55      17
   95      56      47
   95      57      26
   95      58      34
   95      59      75
   95      60       3
   95      61       4
   95      62       1
   95      63      46
   95      64      83
   95      65      84
   95      66      92
   95      67      22
   95      68      62
   95      69      36
   95      70      61
   95      71      16
   95      72      24
   95      73      97
   95      74      38
   95      75      41
   95      76       7
   95      77      72
   95      78       7
   95      79      84
   95      80      91
   95      81      46
   95      82      45
